Time,/fdm/jsbsim/fcs/right-aileron-pos-norm,/fdm/jsbsim/fcs/elevator-pos-norm,/fdm/jsbsim/fcs/rudder-pos-norm,/fdm/jsbsim/fcs/throttle-pos-norm,/fdm/jsbsim/velocities/u-fps,/fdm/jsbsim/velocities/v-fps,/fdm/jsbsim/velocities/w-fps,/fdm/jsbsim/velocities/vg-fps,/fdm/jsbsim/velocities/vt-fps,/fdm/jsbsim/accelerations/udot-ft_sec2,/fdm/jsbsim/accelerations/vdot-ft_sec2,/fdm/jsbsim/accelerations/wdot-ft_sec2,/fdm/jsbsim/flight-path/gamma-rad,/fdm/jsbsim/flight-path/psi-gt-rad,/fdm/jsbsim/attitude/phi-deg,/fdm/jsbsim/attitude/theta-deg,/fdm/jsbsim/attitude/psi-deg,/fdm/jsbsim/position/h-agl-ft,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/ap/attitude_hold,/fdm/jsbsim/ap/altitude_hold,/fdm/jsbsim/ap/heading_hold,/fdm/jsbsim/ap/velocity_hold,/fdm/jsbsim/ap/heading_setpoint,/fdm/jsbsim/ap/altitude_setpoint,/fdm/jsbsim/ap/velocity_setpoint,/fdm/jsbsim/ap/aileron_cmd,/fdm/jsbsim/ap/elevator_cmd,/fdm/jsbsim/ap/throttle_cmd,/fdm/jsbsim/fcs/heading-error,/fdm/jsbsim/fcs/heading-corrected,/fdm/jsbsim/fcs/altitude-error,/fdm/jsbsim/fcs/velocity-error,/fdm/jsbsim/fcs/hdot-error
51.0997956,-0.0298145498295777946,0.0244638700532582055,0,0.60590745519968936,95.8922071496222514,-0.258376572456999298,-2.42031053362606841,95.9111551985000261,95.9230944744718101,-0.0694386292281253814,-0.00347356528590276464,0.0190844754918089166,0.015777816749472616,5.404224225174457,0.0154215651419742396,-0.541869160857828436,309.793200665911741,282.675008255988359,37.4347465694732193,-122.37106967332943,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0298145498295777911,0.0244638700532582055,0.60590745519968936,-10.6062493519116501,-0.349999999999999978,6.03891174401161379,-0.923676902499920516,0.153344414874210022
51.1497954,-0.0297819075714410922,0.0243405284514155995,0,0.605277912305669963,95.8887357133784093,-0.258544356106042983,-2.41939073756944012,95.9079930776009917,95.9196014036507876,-0.0693784772736021349,-0.00337085152946751954,0.018818300837814661,0.0155578827476684604,5.40456016285923013,0.0161650521642296152,-0.553975590401780571,309.812535180458553,282.750147510319948,37.4347549475400712,-122.371082405306637,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0297819075714410887,0.0243405284514155995,0.605277912305669963,-10.6065868028497654,-0.349999999999999978,5.96377248968002505,-0.920183323250185481,0.152855428381424074
51.1997952,-0.0297501230476691046,0.0242196598035353365,0,0.604662464460538951,95.8852689777894511,-0.258707204639495814,-2.41848372956425806,95.9048260652097042,95.9161133486492758,-0.0692523265135792654,-0.00327247918075129762,0.0185517229138270068,0.0153415127804786416,5.40489655605021557,0.0168857762667305525,-0.565885285272070271,309.831893444829291,282.824237953871489,37.4347633287283941,-122.371095133317581,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0297501230476691046,0.0242196598035353365,0.604662464460538951,-10.6069246683005076,-0.349999999999999978,5.88968204612848467,-0.916694205563430842,0.152333460962819078
51.249795,-0.0297191624382549882,0.0241011954632680755,0,0.604060521762375457,95.8818100881640163,-0.258865329283764822,-2.41758952683845862,95.9016576252406736,95.9126334544190087,-0.0690663166436786824,-0.00317836359800004881,0.0182852412500835726,0.0151286404467683346,5.40523339165825956,0.0175844559605319167,-0.57760201556060542,309.851274810428379,282.897296596318483,37.4347717130413287,-122.371107857355867,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0297191624382549882,0.0241011954632680755,0.604060521762375457,-10.6072629369437443,-0.349999999999999978,5.81662340368148989,-0.913212745773606116,0.151780193489650772
51.2997948,-0.0296889925498963828,0.023985067279673665,0,0.603471507974064014,95.8783618875181958,-0.259018936966992186,-2.41670812224672105,95.8984909083604009,95.9091645630997363,-0.068826398106941411,-0.00308841418772352883,0.0180193330874800495,0.0149192003761368115,5.40557065708306528,0.0182618053101990946,-0.58912948235545004,309.870678654767232,282.969340123236179,37.4347801004820724,-122.371120577415709,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0296889925498963828,0.023985067279673665,0.603471507974064014,-10.6076015979150018,-0.349999999999999978,5.74457987676379389,-0.909741835827574619,0.151197271179681625
51.3497946,-0.0296595808619515046,0.023871207729767939,0,0.602894861213001954,95.8749269262363271,-0.259168230037396086,-2.41583948538292503,95.8953287619698926,95.905709223704477,-0.0685383243769305817,-0.00300253491474000711,0.0177544527118840278,0.0147131282424571054,5.40590834020592848,0.0189185326122194367,-0.600471317467900723,309.890104380898833,283.04038492962718,37.4347884910540287,-122.371133293491837,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0296595808619515046,0.023871207729767939,0.602894861213001954,-10.6079406407955883,-0.349999999999999978,5.67353507037279314,-0.906284072903375204,0.150586302058260957
51.3997944,-0.0296308955691299315,0.0237595500119340761,0,0.602330034569996564,95.8715074720991112,-0.259313406009269443,-2.41498356371646139,95.8921737405501347,95.90226970217293,-0.0682076449360290438,-0.00292062480002345387,0.0174910314593716976,0.0145103607755331151,5.40624642938170652,0.019555339141984162,-0.611631083277296095,309.909551416820705,283.110447078943253,37.4347968847606793,-122.371146005579476,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0296308955691299315,0.0237595500119340761,0.602330034569996564,-10.6082800556021795,-0.349999999999999978,5.60347292105672068,-0.902841769407643824,0.149948855866657516
51.4497942,-0.0296029056195247775,0.0236500281667116653,0,0.601776496658722237,95.8681055206334349,-0.259454657329417415,-2.41414028372914302,95.8890281163250648,95.8988479917461945,-0.0678396994512215357,-0.00284257842171757591,0.0172294773869694495,0.0143108357708335489,5.40658491343012582,0.0201729179704408373,-0.62261227268236996,309.92901921485111,283.179542355239391,37.4348052816055983,-122.371158713674276,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.029602905619524774,0.0236500281667116653,0.601776496658722237,-10.608619832775922,-0.349999999999999978,5.53437764476058192,-0.899416963298392602,0.149286462833458922
51.499794,-0.0295755807497232286,0.0235425771579249078,0,0.601233732097255724,95.8647228057384382,-0.259592171172055686,-2.41330955206376885,95.8858938901960869,95.8954458236181608,-0.0674396126008330321,-0.0027682863945739794,0.0169701754540412253,0.0141144920974682342,5.40692378162641418,0.0207719528504995248,-0.633418309157210091,309.948507250980128,283.247686225920916,37.4348136815924519,-122.37117141777226,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0295755807497232251,0.0235425771579249078,0.601233732097255724,-10.608959963171122,-0.349999999999999978,5.46623377407905764,-0.896011428694009737,0.148600612850021463
51.5497938,-0.0295488915159538186,0.0234371329792519671,0,0.600701241923349283,95.8613608105378319,-0.259726129253962768,-2.41249125667308917,95.882772802897847,95.8920646778129537,-0.0670122900451308734,-0.00269763584633492259,0.0167134871489835746,0.0139212697044462635,5.40726302369137901,0.0213531171739776184,-0.64405254690349889,309.968015024198621,283.314893882721663,37.4348220847249564,-122.371184117869873,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0295488915159538221,0.0234371329792519671,0.600701241923349283,-10.6093004380435154,-0.349999999999999978,5.39902611727831072,-0.892626686716610607,0.147892754421703909
51.5997936,-0.0295228093214247971,0.0233336327313463376,0,0.60017854394524528,95.8580207784215617,-0.259856707674622101,-2.41168526797548211,95.8796663463390217,95.8887057942518908,-0.0665624150657532221,-0.0026305108823027612,0.0164597506861525744,0.0137311096252185003,5.40760262978092765,0.0219170729989818722,-0.65451827110308769,309.987542055808035,283.381180226802826,37.4348304910068705,-122.371196813963749,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0295228093214247971,0.0233336327313463376,0.60017854394524528,-10.6096412490382423,-0.349999999999999978,5.33273977319714731,-0.889264016529310197,0.147164294058853118
51.6497934,-0.0294973064407454515,0.0232320147036842277,0,0.599665173029925724,95.8547037242280169,-0.259984076777740825,-2.41089144000825328,95.8765757750774554,95.8853701839609016,-0.0660944461284214135,-0.00256679304196878039,0.0162092809294591689,0.0135439539805911457,5.40794259047512416,0.0224644701476865091,-0.664818698261418151,310.007087888714238,283.446559879928827,37.4348389004419317,-122.371209506050945,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.029497306440745448,0.0232320147036842277,0.599665173029925724,-10.6099823881774995,-0.349999999999999978,5.26736012007114596,-0.88592446652405954,0.146416595571666752
51.6997932,-0.0294723560401982249,0.0231322184402597553,0,0.599160681330813794,95.8514104455322524,-0.260108401036038828,-2.41010961157468984,95.8735021178964502,95.8820586403837467,-0.0656126151570646798,-0.00250636173862074652,0.0159623697517616847,0.0133597459800055846,5.40828289676678864,0.0229959453741486984,-0.674956976640075701,310.026652086706804,283.511047180742025,37.4348473130339414,-122.371222194128663,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0294723560401982214,0.0231322184402597553,0.599160681330813794,-10.6103238478479831,-0.349999999999999978,5.20287281925794787,-0.882608865619872063,0.145650979661198665
51.749793,-0.0294479321951911545,0.0230341848104273009,0,0.598664638457030107,95.8481415339987706,-0.260229838956462345,-2.40933960738084352,95.8704461894403437,95.8787717507595261,-0.0651209266682366006,-0.00244909469206223973,0.0157192861395287764,0.0131784299212774885,5.40862354004973511,0.023512121601906473,-0.684936186771517241,310.046234233727432,283.574656199663877,37.4348557287866655,-122.371234878194315,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0294479321951911545,0.0230341848104273009,0.598664638457030107,-10.6106656207881009,-0.349999999999999978,5.13926380033609576,-0.879317834631180517,0.144868723497055596
51.7997928,-0.0294240099042471989,0.0229378560618297977,0,0.598176631586386121,95.8448973867614029,-0.260348543006603705,-2.40858123915613476,95.8674086018703946,95.875509907526876,-0.0646231575412258286,-0.00239486834226617512,0.0154802766489723354,0.0129999511888408206,5.40896451210666473,0.0240136072301997995,-0.69475934205017853,310.065833933130023,283.63740074262023,37.4348641477038342,-122.371247558245585,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0294240099042471989,0.0229378560618297977,0.598176631586386121,-10.6110077000750778,-0.349999999999999978,5.07651925737974352,-0.876051797671607346,0.144071060494715963
51.8497926,-0.0294005650997999669,0.0228431758791471443,0,0.597696265524373826,95.8416782177933442,-0.260464659561758793,-2.40783430676361121,95.8643897765055613,95.872273319718218,-0.06412285758903008,-0.00234355824869541401,0.0152455655323890937,0.0128242562506301668,5.40930580509676329,0.0245009955084193043,-0.704429389396476036,310.085450806933636,283.699294358491898,37.4348725697891567,-122.371260234280186,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0294005650997999704,0.0228431758791471443,0.597696265524373826,-10.6113500791118991,-0.349999999999999978,5.01462564150807566,-0.872810993551112801,0.14325918008881966
51.8997924,-0.0293775746560687202,0.0227500894195024339,0,0.597223162711476019,95.8384840692380067,-0.260578328870206377,-2.40709859928931991,95.8613899554180193,95.8690620243140188,-0.0636233506481779787,-0.00229503947527269492,0.0150153553698331166,0.0126512926535353332,5.40964741154307127,0.0249748639773624652,-0.713949209991463163,310.105084495072163,283.760350327938795,37.4348809950463135,-122.371272906296014,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0293775746560687168,0.0227500894195024339,0.597223162711476019,-10.6116927516142265,-0.349999999999999978,4.95356967206117815,-0.869595487140188084,0.142434227803777125
51.9497922,-0.0293550163938861609,0.022658543366457954,0,0.596756963181157341,95.8353148226622977,-0.260689685037451824,-2.40637389611300989,95.8584092129450056,95.8658758975193166,-0.0631277364987389844,-0.00224918696160904957,0.0147898272480162518,0.0124810090176178841,5.40998932431965329,0.0254357739763943005,-0.723321620073328897,310.124734654641657,283.820581700652838,37.4348894234788503,-122.371285574291065,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0293550163938861609,0.022658543366457954,0.596756963181157341,-10.6120357115972563,-0.349999999999999978,4.89333829934713549,-0.866405180660166252,0.141597305165377163
51.999792,-0.0293328690828851477,0.0225684859515220965,0,0.596297324470965728,95.832170210203401,-0.260798856028671366,-2.40565996796060233,95.855447467087572,95.8627146659333391,-0.062638893166346854,-0.00220587587321759149,0.0145691413243085321,0.012313355029090459,5.41033153663861466,0.0258842702146899438,-0.732549371796148208,310.14440095914847,283.88000125810504,37.434897855090334,-122.371298238263378,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0293328690828851477,0.0225684859515220965,0.596297324470965728,-10.612378953362601,-0.349999999999999978,4.83391874189493365,-0.86323982487523665,0.140749469917529346
52.0497918,-0.0293111124406425956,0.0224798669901187936,0,0.595843921489182193,95.8290498255860399,-0.260905963687960707,-2.40495657792954987,95.8525044907746206,95.8595779175887373,-0.0621594799340341453,-0.00216498194077353878,0.014353437409525327,0.0121482814320561325,5.41067404203699631,0.026320880405576938,-0.741635154146150777,310.164083097759601,283.938621554523706,37.4349062898841751,-122.37131089821105,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0293111124406425991,0.0224798669901187936,0.595843921489182193,-10.6127224714851991,-0.349999999999999978,4.77529844547626681,-0.860099030151602051,0.139891736274130984
52.0997916,-0.0292897271296967583,0.0223926379018398805,0,0.595396446339483076,95.8259531349734743,-0.261011123772760811,-2.40426348248662336,95.8495799229528984,95.8564651128242247,-0.0616919408014546256,-0.00212638178096580949,0.0141428354637014309,0.0119857400191793438,5.41101683436362713,0.0267461149619357859,-0.750581593905944033,310.183780774557249,283.996454905718565,37.4349147278637489,-122.371323554132175,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0292897271296967583,0.0223926379018398805,0.595396446339483076,-10.613066260800311,-0.349999999999999978,4.71746509428140826,-0.856982277363130152,0.139025075207757753
52.1497914,-0.0292686947516453688,0.0223067517286634105,0,0.59495460810610612,95.8228794876375787,-0.261114446005489498,-2.40358043243635322,95.8466732794910996,95.8533755949753896,-0.0612385084525534085,-0.0020899531960252779,0.0139374362610027447,0.0118256836212801836,5.41135990776591669,0.0271604667511131312,-0.75939125666618601,310.203493707799964,284.053513403981924,37.4349231690322881,-122.371336206024893,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0292686947516453688,0.0223067517286634105,0.59495460810610612,-10.6134103163906222,-0.349999999999999978,4.66040659601804919,-0.853888928612363429,0.138150414892445728
52.1997912,-0.0292479978394968448,0.0222221631445741023,0,0.594518132601997595,95.819828126414464,-0.261216034138307407,-2.4029071738641079,95.8437839638625064,95.8503086008506813,-0.0608012086525310802,-0.00205557545715270851,0.0137373219090122234,0.0116680660959944983,5.41170325667666763,0.0275644109072605489,-0.76806664787949952,310.223221629191357,284.109808899462223,37.4349316133929548,-122.371348853887312,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0292479978394968414,0.0222221631445741023,0.594518132601997595,-10.6137546335734765,-0.349999999999999978,4.60411110053775019,-0.850818237744178418,0.137268641175799511
52.249791,-0.0292276198471226011,0.0221388284674558337,0,0.594086762082440822,95.8167981979311207,-0.261315986030805192,-2.40224344904584086,95.8409112775921272,95.8472632709776349,-0.0603818651102664417,-0.00202312957584715319,0.0135425565440172591,0.0115128423154500018,5.41204687580094479,0.0279584046993247848,-0.77661021395483576,310.242964283158585,284.165353033691645,37.4349400609487759,-122.371361497717473,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0292276198471226045,0.0221388284674558337,0.594086762082440822,-10.6140992078882874,-0.349999999999999978,4.54856696630832857,-0.847769360631673408,0.136380598142378684
52.2997908,-0.0292075451372834777,0.0220567056612098328,0,0.593660254926631215,95.8137887625811686,-0.261414393742732898,-2.401588997325387,95.8380544304473148,95.8442386595973659,-0.059982104686748694,-0.00199249854904672008,0.0133531869784562218,0.0113599681531199141,5.41239076010298614,0.0283428874526805534,-0.785024343383849521,310.262721426141411,284.220157235860825,37.4349485117026504,-122.371374137513428,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0292075451372834777,0.0220567056612098328,0.593660254926631215,-10.6144440350841247,-0.349999999999999978,4.49376276413914866,-0.844741365214758844,0.135487088724038696
52.3497906,-0.0291877589673902281,0.0219757543311643808,0,0.593238385289661996,95.8107988042292789,-0.261511343636069427,-2.40094355596191633,95.8352125503503061,95.8412337443872246,-0.0596033629306776946,-0.0019635675935857147,0.0131692433466099601,0.0112094004698598364,5.41273490479326025,0.0287182805218697199,-0.793311367900823572,310.282492825894849,284.274232711642981,37.4349569656573991,-122.371386773273102,0,1,1,1,-5.19933800000000002,288.713919999999973,95,0.0291877589673902281,0.0219757543311643808,0.593238385289661996,-10.6147891111075499,-0.349999999999999978,4.43968728835699267,-0.841733241267490939,0.134588875425461829
