Time,/fdm/jsbsim/fcs/right-aileron-pos-norm,/fdm/jsbsim/fcs/rudder-pos-norm,/controls/engines/engine/throttle,/fdm/jsbsim/external_reactions/engine/magnitude,/fdm/jsbsim/velocities/u-fps,/fdm/jsbsim/velocities/v-fps,/fdm/jsbsim/velocities/w-fps,/fdm/jsbsim/velocities/vg-fps,/fdm/jsbsim/velocities/vt-fps,/fdm/jsbsim/attitude/psi-deg,/fdm/jsbsim/position/h-agl-ft,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/fcs/velocity-error,/fdm/jsbsim/ap/aileron_cmd,/fdm/jsbsim/ap/throttle_cmd,/fdm/jsbsim/ap/rudder_cmd,/fdm/jsbsim/fcs/heading-error,/fdm/jsbsim/ap/heading_setpoint,/fdm/jsbsim/ap/velocity_setpoint
22.7999088,0,0,0,1200,80.6944245558178181,-0.00691550014136765867,-1.85689311339258367,80.7157869085311432,80.7157868960792655,296.957665239997539,1.05550495907664299,37.4292319890107805,-122.360855691778013,14.2974123583386188,0,1,0,-10.3822269974730741,-5.19933800000000002,95
22.8499086,0,0,0,1200,80.773465073920903,-0.00691203646572802199,-1.85809800089678845,80.7948342176059953,80.7948342160877502,296.955549612939819,1.05551602691411972,37.4292369998394534,-122.360868101813111,14.2183227114155244,0,1,0,-10.3821900728151739,-5.19933800000000002,95
22.8999084,0,0,0,1200,80.8522520367792197,-0.00690858224978541102,-1.85929718022748247,80.8736279282790775,80.8736279212932345,296.953434820227415,1.05552706494927406,37.4292420152022274,-122.360880524209449,14.1394867737255652,0,1,0,-10.3821531627193444,-5.19933800000000002,95
22.9499082,0,0,0,1200,80.9307859950487796,-0.00690513747003151934,-1.86049068346210689,80.9521685753861107,80.9521685629270564,296.951320863480532,1.05553808435797691,37.4292470350827529,-122.360892958928446,14.0609039941720084,0,1,0,-10.3821162672138669,-5.19933800000000002,95
22.999908,0,0,0,1200,81.0090675009211765,-0.00690170218796382073,-1.86167852844053172,81.0304566949515959,81.0304566934282633,296.949207744323814,1.05554907768964767,37.4292520594648011,-122.360905405931618,13.9825738208722754,0,1,0,-10.3820793863270957,-5.19933800000000002,95
23.0499078,0,0,0,1200,81.0870971561167551,-0.00689827640637830086,-1.86286073592239276,81.1084929218104236,81.1084929148185836,296.947095453677719,1.05556004866957664,37.4292570883321574,-122.360917865180554,13.9044956513745035,0,1,0,-10.3820425199005619,-5.19933800000000002,95
23.0999076,0,0,0,1200,81.1648755134398243,-0.00689486017502360937,-1.86403732938180156,81.1862777927447183,81.186277780278914,296.944983993152334,1.05557100102305412,37.4292621216686427,-122.360930336636883,13.8266689327060419,0,1,0,-10.3820056679623676,-5.19933800000000002,95
23.1499074,0,0,0,1200,81.2424031257140769,-0.00689145347388020468,-1.86520833798610397,81.2638118446683677,81.2638118431399903,296.942873364324896,1.05558191612362862,37.4292671594581066,-122.360942820262409,13.7490931118773858,0,1,0,-10.3819688305400408,-5.19933800000000002,95
23.1999072,0,0,0,1200,81.3196805960030815,-0.00688805632701061654,-1.86637378655462882,81.3410957138567312,81.3410957068591358,296.940763558112508,1.05559282004833221,37.4292722016844621,-122.360955316018973,13.6717675852865455,0,1,0,-10.3819320074750543,-5.19933800000000002,95
23.249907,0,0,0,1200,81.3967084787138901,-0.00688466873719661976,-1.86753369609616016,81.4181299386345501,81.4181299261623366,296.938654576078648,1.05560369417071342,37.4292772483316227,-122.360967823868478,13.5946917982623603,0,1,0,-10.3818951987946981,-5.19933800000000002,95
23.2999068,0,0,0,1200,81.4734873286015926,-0.00688129070872278703,-1.86868808888803883,81.4949150576858443,81.4949150561525357,296.936546419769797,1.05561454221606255,37.4292822993835941,-122.360980343772951,13.5178651958041627,0,1,0,-10.3818584045259641,-5.19933800000000002,95
23.3499066,0,0,0,1200,81.5500177492884717,-0.00687792226000638607,-1.86983699956969573,81.5714517080733827,81.5714517010702593,296.934439080099537,1.05562536790966988,37.4292873548243747,-122.360992875694507,13.4412871736502666,0,1,0,-10.381821624510259,-5.19933800000000002,95
23.3999064,0,0,0,1200,81.6263002965608422,-0.00687456344676817821,-1.8709804487407915,81.6477404294886639,81.6477404170104535,296.932332558621795,1.05563616752624512,37.4292924146380344,-122.361005419595315,13.3649571759698489,0,1,0,-10.3817848587747079,-5.19933800000000002,95
23.4499062,0,0,0,1200,81.7023355269127478,-0.00687121428866532824,-1.87211845195125193,81.7237817621979303,81.7237817606598043,296.930226856860543,1.05564694479107857,37.4292974788086426,-122.361017975437647,13.2888746461579927,0,1,0,-10.3817481073459099,-5.19933800000000002,95
23.499906,0,0,0,1200,81.7781240456030787,-0.00686787481205186623,-1.87325103687800265,81.7995763447433148,81.7995763377348624,296.928121965744992,1.05565769970417023,37.4293025473203471,-122.361030543183858,13.2130389784668694,0,1,0,-10.3817113700655472,-5.19933800000000002,95
23.5499058,0,0,0,1200,81.8536664094140036,-0.00686454494673327531,-1.87437822535706289,81.8751247178381476,81.875124705354196,296.926017886755744,1.0556684285402298,37.4293076201573029,-122.361043122796374,13.1374496156255276,0,1,0,-10.3816746469594641,-5.19933800000000002,95
23.5999056,0,0,0,1200,81.9289631754714236,-0.00686122471287120561,-1.87550004043444574,81.9504274225503764,81.9504274210075465,296.923914621382607,1.05567913129925728,37.429312697303736,-122.36105571423775,13.0621060006753851,0,1,0,-10.3816379380536574,-5.19933800000000002,95
23.6499054,0,0,0,1200,82.0040149503370657,-0.00685791412541902901,-1.87661650709201666,82.0254850986652571,82.0254850916517313,296.921812160540583,1.05568981170654297,37.4293177787438935,-122.361068317470625,12.9870075262769689,0,1,0,-10.3816012431895714,-5.19933800000000002,95
23.6999052,0,0,0,1200,82.0788222922156052,-0.0068546131238882424,-1.87772764100929379,82.1002982881754804,82.1002982756861854,296.919710505673891,1.05570046976208687,37.429322864462037,-122.361080932457639,12.9121536344632943,0,1,0,-10.3815645623924055,-5.19933800000000002,95
23.749905,0,0,0,1200,82.1533857573721207,-0.00685132176882774502,-1.87883347750419816,82.1748675306567549,82.1748675300203502,296.917609658458105,1.05571110546588898,37.4293279544425346,-122.361093559161588,12.837543767978886,0,1,0,-10.3815278956914092,-5.19933800000000002,95
23.7999048,0,0,0,1200,82.2277059560853587,-0.00684804011875783658,-1.87993402923730457,82.2491934711513579,82.2491934650448258,296.915509609427147,1.055721715092659,37.4293330486697187,-122.361106197545396,12.7631773167236418,0,1,0,-10.381491242921367,-5.19933800000000002,95
23.8499046,0,0,0,1200,82.3017834455191633,-0.00684476811851908451,-1.88102932680894597,82.3232766500409383,82.3232766384592907,296.913410360217256,1.05573230236768723,37.4293381471280142,-122.361118847571987,12.6890537231051894,0,1,0,-10.381454604110834,-5.19933800000000002,95
23.8999044,0,0,0,1200,82.375618783476213,-0.00684150581386688827,-1.88211939458286182,82.397117608189248,82.3971176084592543,296.911311912470751,1.05574286356568336,37.4293432498018532,-122.361131509204398,12.6151724113804278,0,1,0,-10.3814179792884751,-5.19933800000000002,95
23.9499042,0,0,0,1200,82.4492125800814222,-0.00683825318882469446,-1.88320425815504322,82.4707169907761539,82.4707169855767432,296.909214256708538,1.05575339868664742,37.4293483566757175,-122.361144182405766,12.5415328233524832,0,1,0,-10.3813813682888529,-5.19933800000000002,95
23.999904,0,0,0,1200,82.522565394344241,-0.00683501027740973655,-1.8842839331388177,82.5440753396873532,82.5440753290136087,296.907117394563272,1.05576391145586967,37.4293534677341313,-122.361156867139343,12.4681343476250674,0,1,0,-10.3813447711404567,-5.19933800000000002,95
24.0499038,0,0,0,1200,82.5956778012011483,-0.00683177704244286588,-1.8853584571069959,82.6171932305486081,82.6171932143957264,296.905021323942776,1.05577439442276955,37.4293585829616546,-122.361169563368378,12.3949764257269806,0,1,0,-10.3813081878067752,-5.19933800000000002,95
24.0999036,0,0,0,1200,82.6685503607497054,-0.00682855346836319654,-1.88642783592411689,82.6900712060822229,82.6900712017900048,296.902926046439745,1.05578485503792763,37.4293637023428971,-122.361182271056322,12.322058498359354,0,1,0,-10.3812716183156049,-5.19933800000000002,95
24.1499034,0,0,0,1200,82.7411836838030581,-0.00682533955297159878,-1.88749209701515852,82.7627099122234853,82.7627099024578428,296.900831552567809,1.05579529702663422,37.4293688258624755,-122.361194990166609,12.2493799538023467,0,1,0,-10.381235062501375,-5.19933800000000002,95
24.1999032,0,0,0,1200,82.8135783296160923,-0.00682213532272157863,-1.88855126232653348,82.8351098912344099,82.8351098759905398,296.898737843930235,1.05580570921301842,37.4293739535050776,-122.361207720662819,12.1769402323969018,0,1,0,-10.381198520392072,-5.19933800000000002,95
24.249903,0,0,0,1200,82.8857348577561481,-0.00681894076055300502,-1.88960535285983156,82.9072716856552603,82.9072716822702063,296.896644922096414,1.05581609532237053,37.4293790852554267,-122.361220462508584,12.1047387745869059,0,1,0,-10.3811619920150857,-5.19933800000000002,95
24.2999028,0,0,0,1200,82.9576538792990306,-0.00681575584792781797,-1.89065440030806187,82.9791959417750604,82.9791959329174773,296.894552777590491,1.05582646280527115,37.4293842210982675,-122.361233215667696,12.0327749687327668,0,1,0,-10.3811254772050301,-5.19933800000000002,95
24.3499026,0,0,0,1200,83.0293359545262888,-0.0068125806042012016,-1.89169841877103551,83.0508832027056769,83.0508831883708893,296.892461411980435,1.05583680048584938,37.4293893610183872,-122.361245980103959,11.9610482540325904,0,1,0,-10.3810889759892717,-5.19933800000000002,95
24.3999024,0,0,0,1200,83.1007816434370028,-0.00680941504193910419,-1.8927374277983553,83.1223340113885882,83.122334008910741,296.890370826830917,1.05584711581468582,37.4293945050006229,-122.36125875578125,11.8895580707113311,0,1,0,-10.3810524883951203,-5.19933800000000002,95
24.4499022,0,0,0,1200,83.171991557531527,-0.00680625913889443268,-1.89377145747104336,83.1935490144942804,83.1935490065449272,296.888281012669779,1.05585740879178047,37.4293996530298614,-122.361271542663602,11.8183038064428416,0,1,0,-10.3810160142572521,-5.19933800000000002,95
24.499902,0,0,0,1200,83.2429662566344177,-0.0068031129535626178,-1.89480053397772608,83.2645287549555064,83.2645287415300572,296.886191971068854,1.05586767196655273,37.4294048050909893,-122.361284340715073,11.7472849012571459,0,1,0,-10.3809795536031046,-5.19933800000000002,95
24.5499018,0,0,0,1200,83.3137063014224424,-0.00679997645990226829,-1.89582467152071033,83.335273776272615,83.3352737747018182,296.884103703563767,1.0558779165148735,37.4294099611689717,-122.361297149899855,11.676500794009911,0,1,0,-10.3809431064594797,-5.19933800000000002,95
24.5999016,0,0,0,1200,83.3842123043622081,-0.00679684964603666231,-1.89684388862185926,83.4057847258118272,83.4057847187706614,296.882016200696114,1.05588813126087189,37.4294151212487947,-122.361309970182191,11.6059508724633815,0,1,0,-10.3809066726612933,-5.19933800000000002,95
24.6499014,0,0,0,1200,83.4544848248235098,-0.00679373252012993589,-1.89785822118273373,83.4760621462751402,83.4760621337591004,296.879929464003567,1.05589832738041878,37.42942028531548,-122.361322801526427,11.5356345760934005,0,1,0,-10.3808702522353862,-5.19933800000000002,95
24.6999012,0,0,0,1200,83.5245244248722827,-0.00679062506610250693,-1.898867667280566,83.5461065821888127,83.54610658152491,296.877843494996569,1.05590849742293358,37.4294254533540851,-122.36133564389705,11.4655513433929173,0,1,0,-10.3808338452081195,-5.19933800000000002,95
24.749901,0,0,0,1200,83.5943317156743433,-0.00678752728327225441,-1.89987226506143259,83.6159186800571632,83.6159186739239999,296.875758284236269,1.05591864138841629,37.4294306253497382,-122.36134849725849,11.3957005623323795,0,1,0,-10.3807974514147539,-5.19933800000000002,95
24.7999008,0,0,0,1200,83.6639072574036078,-0.00678443919396087836,-1.90087204073659422,83.6854989831687419,83.6854989715619837,296.873673833245562,1.05592875927686691,37.4294358012875534,-122.361361361575433,11.3260816723775122,0,1,0,-10.3807610708818707,-5.19933800000000002,95
24.8499006,0,0,0,1200,83.7332516110501643,-0.00678136077346636057,-1.90186700746889059,83.7548480353209897,83.7548480355638105,296.871590143522781,1.05593885853886604,37.4294409811527302,-122.361374236812537,11.2566940951952006,0,1,0,-10.3807247036356181,-5.19933800000000002,95
24.8999004,0,0,0,1200,83.802365388998993,-0.00677829202492929994,-1.90285718685973038,83.8239664838530132,83.8239664786278382,296.86950720563766,1.05594893172383308,37.4294461649304822,-122.361387122934588,11.1875372698787032,0,1,0,-10.3806883495114075,-5.19933800000000002,95
24.9499002,0,0,0,1200,83.8712491515730107,-0.00677523298823601294,-1.90384260185025056,83.8928548721315934,83.8928548614340457,296.867425021105817,1.05595898255705833,37.4294513526060939,-122.361400019906412,11.1186105839203009,0,1,0,-10.3806520085356944,-5.19933800000000002,95
24.9999,0,0,0,1200,83.9399034758884568,-0.00677218360774389794,-1.90482328160397429,83.9615137777666121,83.9615137615924709,296.865343587770212,1.0559689998626709,37.4294565441648288,-122.361412927693053,11.0499134767132716,0,1,0,-10.3806156806708252,-5.19933800000000002,95
25.0498998,0,0,0,1200,84.0083289220474967,-0.00676914384126447999,-1.90579925171922326,84.0299437439397394,84.0299437396222686,296.863262907099795,1.05597899854183197,37.4294617395920355,-122.361425846259451,10.9814453879933751,0,1,0,-10.3805793659424452,-5.19933800000000002,95
25.0998996,0,0,0,1200,84.0765261029220596,-0.00676611373718216669,-1.90677052450237383,84.098145418285597,84.0981454084972171,296.861182969688798,1.05598897114396095,37.4294669388731052,-122.361438775570818,10.9132057046182211,0,1,0,-10.3805430641863872,-5.19933800000000002,95
25.1498994,0,0,0,1200,84.1444955789582991,-0.00676309332284219522,-1.90773711638175669,84.1661193441359217,84.1661193288723837,296.859103777031976,1.05599892139434814,37.4294721419934291,-122.361451715592352,10.8451938664785672,0,1,0,-10.3805067754287421,-5.19933800000000002,95
25.1998992,0,0,0,1200,84.2122379099505736,-0.00676008254446358592,-1.90869905275963347,84.233866064364463,84.2338660609545968,296.857025330590034,1.05600884184241295,37.4294773489384767,-122.361464666289294,10.7774093126920008,0,1,0,-10.3804704996950043,-5.19933800000000002,95
25.249899,0,0,0,1200,84.2797537079117518,-0.00675708141075048729,-1.90965635636951347,84.3013862259744826,84.3013862170951285,296.85494762096107,1.05601873993873596,37.4294825596937315,-122.361477627627082,10.7098514311754656,0,1,0,-10.3804342368210776,-5.19933800000000002,95
25.2998988,0,0,0,1200,84.3470435324145598,-0.006754089913666661,-1.91060905201427644,84.3686803716182681,84.368680357265319,296.852870649615681,1.05602861568331718,37.4294877742447341,-122.361490599571212,10.6425196618250482,0,1,0,-10.3803979868326319,-5.19933800000000002,95
25.3498986,0,0,0,1200,84.4141079439002482,-0.00675110804656497976,-1.91155715088970268,84.4357490444990901,84.4357490419965444,296.850794418008718,1.05603846162557602,37.4294929925770461,-122.361503582087195,10.5754134440927743,0,1,0,-10.3803617497550569,-5.19933800000000002,95
25.3998984,0,0,0,1200,84.4809475535929693,-0.00674813580838673488,-1.91250068106768012,84.5025928909427364,84.5025928829722233,296.848718916756866,1.05604828894138336,37.4294982146762791,-122.361516575140712,10.5085321663341773,0,1,0,-10.3803255254245812,-5.19933800000000002,95
25.4498982,0,0,0,1200,84.5475629211239124,-0.00674517318165612778,-1.91343966124623677,84.5692124535261627,84.5692124400836462,296.846644147316113,1.05605809018015862,37.4295034405280731,-122.361529578697485,10.4418752685334084,0,1,0,-10.380289313866621,-5.19933800000000002,95
25.499898,0,0,0,1200,84.6139546063574386,-0.00674222005682878489,-1.91437410591787582,84.6356082749556151,84.6356082733600772,296.844570111085886,1.05606786906719208,37.4295086701181248,-122.361542592723367,10.3754421911785215,0,1,0,-10.3802531151055994,-5.19933800000000002,95
25.5498978,0,0,0,1200,84.6801232194510192,-0.00673927648051986239,-1.91530404979886271,84.7017810006303762,84.701780993568434,296.842496798704701,1.05607761815190315,37.4295139034321522,-122.361555617184237,10.3092323225072988,0,1,0,-10.3802169289781254,-5.19933800000000002,95
25.5998976,0,0,0,1200,84.7460693196684502,-0.00673634243283771639,-1.91622951109641448,84.7677311727536278,84.7677311602213166,296.840424211606887,1.05608734488487244,37.4295191404559162,-122.361568652046088,10.2432451035371912,0,1,0,-10.3801807555092331,-5.19933800000000002,95
25.6498974,0,0,0,1200,84.8117934668753009,-0.00673341790052006672,-1.91715049508587043,84.8334593338295235,84.833459333140695,296.83835235121245,1.05609704554080963,37.4295243811752201,-122.361581697275028,10.1774799746541902,0,1,0,-10.3801445947237099,-5.19933800000000002,95
25.6998972,0,0,0,1200,84.8772962706493388,-0.00673050286962961763,-1.91806703737108819,84.8989661286871495,84.8989661225335652,296.836281208160699,1.05610672384500504,37.4295296255758885,-122.361594752837235,10.1119363250923868,0,1,0,-10.3801084464581752,-5.19933800000000002,95
25.749897,0,0,0,1200,84.9425782898858586,-0.00672759736916361817,-1.91897915279270137,84.9642520990902597,84.9642520874679832,296.834210783888352,1.05611637979745865,37.4295348736438171,-122.361607818698943,10.0466135960369058,0,1,0,-10.3800723107377095,-5.19933800000000002,95
25.7998968,0,0,0,1200,85.0076400825936247,-0.00672470138702152553,-1.91988686316463131,85.0293177860656471,85.0293177862832152,296.832141079821554,1.05612600967288017,37.4295401253649231,-122.361620894826487,9.98151121169917133,0,1,0,-10.3800361875872014,-5.19933800000000002,95
25.8498966,0,0,0,1200,85.072482258806815,-0.00672181496756962815,-1.92079018924744815,85.0941638345523472,85.0941638293068081,296.830072086636847,1.05613561347126961,37.429545380725159,-122.361633981186301,9.91662861381477967,0,1,0,-10.3800000768439276,-5.19933800000000002,95
